ESN,GP_MA,HC_MA,T2,EGT_RAW,VIBS,GS_VIBS,RUL,date
A92,14.106337072076236,7.007167531702625,642.14,392,-6.748366202646227,0.5746083442466109,164,2022-06-26
A92,14.944456798073675,4.39791263214849,642.35,392,-11.60232623329142,-0.6931865965172871,163,2022-06-27
A92,8.212876858229048,5.829969047629782,642.44,394,-4.461882362158204,1.0396195858807151,162,2022-06-28
A92,7.847855215839843,5.1045752888861164,642.84,394,-7.398198562236232,0.0665330272385194,161,2022-06-29
A92,9.186080867154226,5.75666799305135,642.62,393,-4.927155848227849,1.1215461297489695,160,2022-06-30
A92,7.101259029286227,5.079937817966695,642.47,393,-1.2180950468368397,0.7504030190805763,159,2022-07-01
A92,6.536752656073602,7.163235834784785,642.6,393,-7.387946420905073,-0.5930376951730163,158,2022-07-02
A92,7.672102962423693,5.168384681592572,642.66,393,-4.272870335536616,-0.0041561574271951,157,2022-07-03
A92,9.92491033998545,4.3271902933124045,642.93,394,-7.287577060362532,1.7875410867686288,156,2022-07-04
A92,6.446456961968755,4.914544454461588,642.33,390,-1.1210273548790737,-1.2252130201321942,155,2022-07-05
A92,6.952729862138164,4.2511363164845015,642.21,391,-5.00729968142205,0.2860930770313753,154,2022-07-06
A93,17.048530450452695,5.854993165247105,642.51,391,-3.9370869916107782,-0.6996012481410827,154,2022-01-01
A93,13.09611663071322,4.984532523735334,642.06,392,-9.796721742580868,-0.7469891286812556,153,2022-01-02
A93,7.74643157092274,4.001654949354496,641.88,393,-2.3013529614212835,0.2080415488020931,152,2022-01-03
A93,10.806774571779735,4.440741973912063,641.64,390,-6.4493854376739,1.1262391520212216,151,2022-01-04
A93,15.663955132887263,5.071565566537498,642.66,392,-1.2637549184975958,-0.7470617473850318,150,2022-01-05
A93,7.786761606193528,5.542008841247215,642.15,392,-5.994752400894992,0.7119546147636252,149,2022-01-06
A93,12.933044616255634,5.0853690646826175,642.17,393,-4.013188102695041,-0.4369051868682015,148,2022-01-07
A93,9.48676213329068,4.214279840345468,641.94,391,-4.490728209645439,0.2777150829142245,147,2022-01-08
A93,5.569001045628049,5.111492028852705,642.07,395,-6.983169218391768,1.1567409380373803,146,2022-01-09
A93,7.383741348241352,5.561583371184852,642.0,392,-4.346131625208662,0.4514509802770237,145,2022-01-10
A93,12.621865561810925,5.264273907974143,642.13,391,-3.3774942151623746,-1.717371377650095,144,2022-01-11
A93,8.828904512144565,3.699945680167008,641.88,392,-5.742555228593927,-0.2108620812471296,143,2022-01-12
A93,8.640770916931338,3.632472736903823,642.09,392,-6.226008502577523,0.4765451323763268,142,2022-01-13
A93,6.8171190397932095,5.337147495736282,642.55,391,-3.033034151762952,-0.945186898090083,141,2022-01-14
A93,7.481843344696903,4.216881083553687,641.74,390,-8.547663051572641,0.4545004650864263,140,2022-01-15
A93,10.928842956016943,7.0602446036038655,641.99,392,-2.999914252593217,-0.3577340598924668,139,2022-01-16
A93,8.837893463085233,4.182246858964308,642.4,391,-5.829100663493913,1.2207059422860134,138,2022-01-17
A93,8.210924829547457,5.1838927521119365,642.14,392,-5.188462242933569,-1.0373069902681376,137,2022-01-18
A93,14.163433891850955,3.7479458203586735,642.19,392,-3.373049264330932,-0.2215758468397107,136,2022-01-19
A93,8.79551620803795,4.754361729216952,642.04,392,-7.351961176736553,0.6466284861626393,135,2022-01-20
A93,9.250571733077352,6.206298699435459,642.15,391,-1.8558071382770445,0.5499844515789966,134,2022-01-21
A93,7.511674345227133,5.225585979156762,641.97,392,-1.862334832643892,-0.8917231635425638,133,2022-01-22
A93,12.639499094168755,4.0699991154803685,642.46,391,-5.453504624742293,-0.7604495595883328,132,2022-01-23
A93,13.498251934186309,6.301351673102969,642.39,390,-3.8757406259905247,1.2803054722935847,131,2022-01-24
A93,13.454934387385222,7.093616545124752,642.35,392,-6.94698480643378,1.3994639194482004,130,2022-01-25
A93,9.721788032577292,6.446361252621156,642.06,391,-5.189240390136258,0.1588149923549837,129,2022-01-26
A93,10.89805753570216,2.9919396240666787,642.31,392,-6.8387029261364365,-0.1183461029888485,128,2022-01-27
A93,15.163560000887005,4.705921092261102,642.12,391,-8.862705175241139,0.1068108231833287,127,2022-01-28
A93,9.13157410041092,6.130394450799281,641.66,390,-3.923863996508128,1.4629858166772425,126,2022-01-29
A93,12.121539353334072,4.922271059455285,642.63,392,0.4304998931458579,-0.1243217061344999,125,2022-01-30
A93,10.473298716171325,4.782202311739791,642.45,392,-3.112238425608531,-0.4580152306189363,124,2022-01-31
A93,16.26577126654232,3.2725778414897326,642.21,391,-3.0638751598218725,0.6445685700545754,123,2022-02-01
A93,7.0735351332624505,5.6106013588728585,642.05,391,-6.373679211204465,1.630620873711191,122,2022-02-02
A93,6.684768489756051,2.748844614405371,642.56,392,-4.9092768275024,0.191793016302129,121,2022-02-03
A93,7.815050917500697,4.134195633349544,642.0,392,-5.874539527219921,0.1426215906579415,120,2022-02-04
A93,6.089839744811147,5.628662280950644,642.15,393,-3.3766163392883395,2.7304115269415847,119,2022-02-05
A93,5.9709652611291295,3.4346177343801543,642.19,392,-5.446764576296268,0.181381371138005,118,2022-02-06
A93,10.141433605668924,3.271054129569296,642.45,393,-6.352438045923197,0.1049879606968793,117,2022-02-07
A93,8.44543198376185,3.6314711336944745,642.21,391,-8.852265617117794,-0.3034620075017681,116,2022-02-08
A93,3.721840471039669,4.378924559889732,642.84,392,-7.967260996329392,-0.5465291130134432,115,2022-02-09
A93,5.7036771783726845,4.27570297992744,642.03,391,-8.5282210518572,-0.8583353726740769,114,2022-02-10
A93,10.204989213100491,5.053652545125048,641.77,393,-3.912198784315757,-0.24593611924847,113,2022-02-11
A93,21.627517867814927,6.007379867331012,642.66,391,0.740447109563636,0.4390360853671513,112,2022-02-12
A93,16.037085586789154,4.964271892790918,642.26,391,-6.099796616098563,0.4251788389236095,111,2022-02-13
A93,4.224487496720022,5.630018518963404,642.1,391,-4.026602186284402,2.0201416386155526,110,2022-02-14
A93,9.422982306958264,3.873645405715291,642.42,391,-1.7384095761339875,0.4079867524218739,109,2022-02-15
A93,9.203498212772033,4.113691695899291,642.22,392,-6.007941713016634,-0.5718595377895905,108,2022-02-16
A93,6.0420430618861936,5.208817680829498,642.2,392,-5.839686228211257,0.1492339894905837,107,2022-02-17
A93,10.506961370316668,5.009279001820169,642.67,391,-4.903038370564837,1.4691374134557045,106,2022-02-18
A93,9.699193662448504,5.699062970566341,642.77,392,-7.10990892997937,-0.6413116288028649,105,2022-02-19
A93,11.959514465865,4.743465739830923,642.24,392,-7.5382719908091,0.5564214635648042,104,2022-02-20
A93,6.8214458645750415,5.555880687411803,642.11,392,-6.760136320742817,-0.1159025916887925,103,2022-02-21
A93,3.7854702236491553,4.568034382685981,642.89,393,-1.9564516455036045,-0.1617748955234906,102,2022-02-22
A93,10.532356790232356,5.985820685986518,641.66,392,-8.40556365524097,-0.0451279299071557,101,2022-02-23
A93,10.28416922740906,5.014240972731017,641.95,391,-5.164270420596736,0.4060331720842131,100,2022-02-24
A93,8.043327622426222,5.260286048307433,641.72,392,-6.763870259138111,0.5757278849973613,99,2022-02-25
A93,8.711041166806607,4.161934525206656,642.16,392,-5.221304602904918,-0.497181756011215,98,2022-02-26
A93,17.981165783421112,4.691116319334101,642.74,393,-8.065368418557894,0.0536190089858316,97,2022-02-27
A93,12.1235478083531,4.251845327398758,642.16,392,-2.9056388768961634,1.8846536868356345,96,2022-02-28
A93,9.673943863367702,3.5127241410563665,642.35,391,-4.940537246000819,-1.0146825731438829,95,2022-03-01
A93,9.786482848204136,5.536637065670031,642.25,393,-4.07871869224888,0.7781365391635129,94,2022-03-02
A93,7.402144791307418,4.994966472688443,642.63,392,-6.619868686344027,0.6505851805261282,93,2022-03-03
A93,10.282815685186025,6.000760587851942,642.13,394,-6.759028237377588,-0.7929843159746128,92,2022-03-04
A93,9.59297930195124,5.008392107936133,641.69,393,-3.2694003386985937,-0.1135084272384016,91,2022-03-05
A93,12.465808621296553,4.225355618649782,641.82,393,-8.82846617012708,-0.3652136277552291,90,2022-03-06
A93,9.026258908050972,5.34421577786619,641.83,393,-5.4243428441424,0.2470518436884069,89,2022-03-07
A93,11.229188538712007,4.45915665309616,642.6,394,-4.684258637448708,-0.4853923262828782,88,2022-03-08
A93,8.957653383472076,4.509517700228304,642.39,393,-4.893047475015262,-0.9603366951798202,87,2022-03-09
A93,7.080768011809738,3.7067720218217217,642.33,391,-5.623923472715878,-0.7920016826193703,86,2022-03-10
A93,4.833314294938269,7.808557494613738,642.76,393,-4.797170315132624,-0.023580211183291,85,2022-03-11
A93,7.835282867762885,5.208461408724167,642.45,392,-2.4515738017300195,-0.15040572078311,84,2022-03-12
A93,10.22904025317454,6.4657863456783184,642.53,393,-4.624354261583814,4.2465355006996015,83,2022-03-13
A93,7.604019085095482,5.938319418630816,642.34,393,-3.932107606584821,-0.3849620157173748,82,2022-03-14
A93,14.43448439185811,3.306146000829925,642.45,391,-4.529681623374162,1.2274804172908884,81,2022-03-15
A93,8.002840344076057,2.0235707384917467,642.48,391,-2.920922899932132,1.0084063037604856,80,2022-03-16
A93,10.338281713464774,5.494856859201063,641.99,392,-1.911092544852618,0.480109722911751,79,2022-03-17
A93,10.15552065774474,5.720844342067378,642.73,392,-2.6415200287325744,-0.0568316271312822,78,2022-03-18
A93,12.59426210120034,5.157882852332441,642.38,392,-1.3132992890704491,-1.440196751027964,77,2022-03-19
A93,12.258824669879427,5.575079514911557,642.5,392,-3.630695762758055,0.6515436660287343,76,2022-03-20
A93,5.439486425985067,5.320908363778892,641.87,395,-4.735967357909,-1.2006917919637763,75,2022-03-21
A93,7.5954980178296605,6.17247539337317,642.51,391,-1.434982138001228,-0.5794108315336285,74,2022-03-22
A93,6.659840410667798,5.884239701282156,642.62,393,-5.469748339176557,0.4745221255626213,73,2022-03-23
A93,5.838600019237074,5.693617894639394,642.2,393,-5.664080375318824,-0.9598299104203978,72,2022-03-24
A93,18.01471186241892,5.134444237280096,642.53,392,-6.0253746593438695,0.7837821666338576,71,2022-03-25
A93,16.474157378786522,6.017554401491995,642.54,392,-6.696366299277222,-0.3204547914388362,70,2022-03-26
A93,8.242590013439674,5.5492958673649975,641.95,393,-5.15617857555012,0.5009910438061701,69,2022-03-27
A93,11.956785256798028,5.192877645720193,642.64,391,-7.224563493394841,0.9549251653084732,68,2022-03-28
A93,11.7542545654006,6.001118571146892,642.77,393,-5.543176740726828,0.4559086302581963,67,2022-03-29
A93,10.054407288281432,4.443541476422249,642.46,392,-2.808838700732499,-1.1186245938406054,66,2022-03-30
A93,8.288362059872874,8.453970726278449,642.75,392,-5.414163741841215,-1.3201043178853389,65,2022-03-31
A93,6.223358525361463,5.551574051402093,642.07,392,-5.27602910700492,-0.2841582482159892,64,2022-04-01
A93,9.456135730868793,5.269357048269684,642.85,394,-6.275581073735317,0.3435633174479383,63,2022-04-02
A93,14.27284778188944,5.8961200111547605,642.83,393,-4.3195342117574285,-2.187843344255544,62,2022-04-03
A93,8.245611663998059,4.815251978391883,642.58,391,-1.9984891163895864,-0.3163473413330053,61,2022-04-04
A93,14.37053601237434,4.326412734217136,642.86,394,-7.297732633216291,0.3232060268577196,60,2022-04-05
A93,9.974285158308955,5.123727119373059,642.72,393,-13.653270044354224,-0.6909644177047487,59,2022-04-06
A93,8.04001029210189,3.981444639828932,642.52,393,-3.3781400534358723,1.629895587018218,58,2022-04-07
A93,7.903928419710954,3.285112029657145,641.85,393,-6.431538419934668,-1.4280533398567463,57,2022-04-08
A93,9.565747028442791,4.486724920838568,642.34,393,-3.167991274713688,-2.1999444988881613,56,2022-04-09
A93,10.191506831962728,5.553184032268038,642.41,391,-7.04135206131746,1.7284934617347143,55,2022-04-10
A93,13.323921070597224,4.9668896061086,642.78,393,-6.276276659009215,0.9791330120331572,54,2022-04-11
A93,9.083047869963618,5.64522811270479,642.89,395,-5.240205855063565,0.6301578596945919,53,2022-04-12
A93,13.315267880561498,5.775139301867942,642.44,394,-5.295343202497103,-1.7587370346810416,52,2022-04-13
A93,1.6317690105483482,6.227166179968699,642.1,393,-4.926573225877332,1.2131265430861606,51,2022-04-14
A93,9.584521331655564,2.232618965666952,642.47,395,-3.3056889522526385,1.0485767265009374,50,2022-04-15
A93,16.66034385941338,4.2303769258252615,642.24,392,-9.550756072708648,-1.1565868825595218,49,2022-04-16
A93,13.059353956727744,3.1482223406402428,642.7,393,-3.4284854869807866,0.1179623021124437,48,2022-04-17
A93,6.460306110315914,4.059528928630356,642.35,393,-4.423427677994988,0.6266440338614694,47,2022-04-18
A93,9.112929740251989,4.7831699982232125,642.82,393,-8.280199433772218,0.1164882499545557,46,2022-04-19
A93,7.718143694761226,5.366948750089213,642.57,394,-4.861475108721334,0.5294451868358634,45,2022-04-20
A93,6.862979822687608,4.576174542284731,642.35,393,-6.340512786346881,1.1619898736729055,44,2022-04-21
A93,9.86028569282024,4.533313914636297,642.75,393,-2.1457559100140675,-1.1286168022955223,43,2022-04-22
A93,9.888477881809289,4.132465797544206,642.2,395,-2.6916918232939246,-1.6513914269630436,42,2022-04-23
A93,9.302562372395508,4.576070155921546,642.78,393,-4.6226660384961376,-0.7296294147961586,41,2022-04-24
A93,8.441798347016125,5.0432946949972095,642.24,394,-6.462677983799808,1.2235318258137544,40,2022-04-25
A93,11.62638213143234,5.289135337907605,642.75,392,-6.655284732329697,-0.8616184407008924,39,2022-04-26
A93,11.741921075504631,5.287590172347699,643.11,393,-5.701867728758828,-0.431632066115994,38,2022-04-27
A93,12.42594661003818,5.369557056152492,643.01,394,-8.667674867759818,0.239218528260553,37,2022-04-28
A93,5.679551282404697,5.1108295219636615,642.94,393,-4.395988555166556,-0.5580762825790985,36,2022-04-29
A93,9.177652883760953,3.1555935260822805,642.44,394,-6.74005069213832,1.6481332903526773,35,2022-04-30
A93,13.256675311502914,5.145635938834457,643.1,394,-7.2163766009056545,-0.3183733201731666,34,2022-05-01
A93,11.727799788069785,5.456630487391387,642.81,396,-3.140873409781047,-0.1315836141456132,33,2022-05-02
A93,14.076445253076582,4.192450589045303,642.63,392,-5.275512887998418,-0.5709252633326785,32,2022-05-03
A93,6.8115199415490535,6.662628846326992,643.09,394,-3.5650189226922486,0.283588650367107,31,2022-05-04
A93,8.668189047435057,3.9614395415129433,642.82,393,-3.658253917768604,-0.6823131888075593,30,2022-05-05
A93,12.615523896977274,4.396001956172565,643.09,393,-3.028230853581812,1.1967849465706617,29,2022-05-06
A93,10.582616794017826,5.824039690909772,642.25,394,-4.999292915167887,0.3389184970811359,28,2022-05-07
A93,14.486982534980443,6.464582737933171,643.02,395,-0.0094816458339757,-0.1878958074369088,27,2022-05-08
A93,10.53673738545026,5.360243255105066,643.09,394,-5.141366544130882,-0.9713189291614664,26,2022-05-09
A93,8.87998225581782,6.579502830656493,643.06,394,-2.3047961825401764,0.5535442736856655,25,2022-05-10
A93,13.647021727805278,4.689597013596239,643.19,392,-4.956315797211048,1.2641127266516576,24,2022-05-11
A93,7.918092518479862,3.4020277862935577,643.39,392,-5.882724277114718,1.7445796411765262,23,2022-05-12
A93,2.3686832304254954,4.533015946786547,642.9,395,-4.154167267507658,-0.4264613036198901,22,2022-05-13
A93,11.292719087705755,5.367121238772662,642.79,395,-3.3298222411168314,0.1849703168659564,21,2022-05-14
A93,10.780003724602777,7.806904512770893,643.62,393,-4.919468430141533,-0.1036794436229998,20,2022-05-15
A93,10.81718969665135,5.6678411494864775,642.91,395,-8.208235701603384,0.2937312797783685,19,2022-05-16
A93,10.795646472973296,6.77050465096495,643.42,395,-7.317928507338058,-1.0174450950606726,18,2022-05-17
A93,6.454500162534552,5.054430745857577,643.05,395,-5.601391222218953,2.0766688802196613,17,2022-05-18
A93,13.539253879893677,3.4759335786710954,643.24,396,-3.677511030451885,1.2755675113735696,16,2022-05-19
A93,15.166717631035189,5.480680852693615,643.03,396,-4.117425592914535,1.9568966110084351,15,2022-05-20
A93,7.42385319687822,5.4738747963819625,643.73,395,-0.8384901103036837,1.039187104560688,14,2022-05-21
A93,15.61406925375764,5.262730041006765,643.26,393,-6.531230169572552,-0.1906733530190501,13,2022-05-22
A93,9.410004419956437,3.7076157940225465,642.8,394,-5.333571720200592,1.3116872562100128,12,2022-05-23
A93,7.786401455709219,5.912579656032057,643.63,395,-8.940284412353181,0.4713083774088813,11,2022-05-24
A93,12.457376077178594,4.736530827579169,643.27,396,-2.2447395515432844,1.2515500457916768,10,2022-05-25
A93,13.706792475239777,4.337032387356913,643.63,393,-6.282163140909238,-0.7198228739929323,9,2022-05-26
A93,12.736140465819725,3.658031015530392,644.09,396,-4.152173932646104,-0.5034338298578309,8,2022-05-27
A93,9.781836315886713,3.4037683454734915,643.76,397,-6.126403788809787,0.3105606023329222,7,2022-05-28
A93,4.48981377328774,5.083257551811072,643.56,396,-4.197241996473785,-0.4841832823432304,6,2022-05-29
A93,10.840007665769289,6.292933640032983,643.64,397,-9.057384795642012,0.8858810054164801,5,2022-05-30
A93,5.919908996510522,4.844759528627246,643.43,397,-4.975585002327367,0.966935861512508,4,2022-05-31
A93,5.485758557392941,4.9719969040698055,643.59,395,-4.733667325702228,-1.1461958416006546,3,2022-06-01
A93,7.944960145459505,5.769102249394092,643.77,397,-5.622126823160712,0.9460521387952828,2,2022-06-02
A93,10.114786475709527,4.6186200083288185,643.74,396,-4.607661213658458,-1.3003950742313146,1,2022-06-03
A93,12.174249728850304,4.822480099910777,643.45,396,-4.181162564100797,0.6636495671592633,0,2022-06-04
A94,10.434293388288491,5.283158064566485,642.44,393,-4.6215567895254805,-0.4428946004808093,257,2022-01-01
A94,12.450203381958277,6.369613490077049,642.73,393,-5.935992062732919,-0.313699479579537,256,2022-01-02
